가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,짜빠구리구리구리,https://m.place.naver.com/my/5efdd63415c4bcd430584544/review?v=2,1418,,,굿,,2023년 6월 6일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,autumnok0219,https://m.place.naver.com/my/5be4c706fa31ce32c293d946/review?v=2,25,,,커피가 진짜로 맛있는 곳,,2022년 3월 18일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,후리지아361,https://m.place.naver.com/my/5bf40228378d29d8044ea4f8/review?v=2,979,,,좋아여,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 6월 6일 화요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,RaPoseidon,https://m.place.naver.com/my/5d8ac6d68f87a842bca04582/review?v=2,2618,36,,좋아요,,2022년 4월 9일 토요일,2번째 방문,영수증
아너카페,"카페,디저트",4.58,,,jay****,https://m.place.naver.com/my/5bd3bd2c3e05a1311a33ee42/review?v=2,29,,,분위기 좋고 사장님도 친절하세요,,2020년 6월 6일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,gooopgg76,https://m.place.naver.com/my/5efde31515c4bcd4305863eb/review?v=2,1099,10,,맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 8일 토요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,방토14,https://m.place.naver.com/my/5c4b36fe3fede8860a4b9ba3/review?v=2,466,,,주문도 음료도 빨리 나와서 좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 2월 6일 일요일,3번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,gkd****,https://m.place.naver.com/my/5eb223918f87a842bca0eef5/review?v=2,414,,,무지막지하게 담아주셨어요~ 맛있는 베스킨,"일시적인 오류가 발생했습니다
화장실이 깨끗해요",2023년 2월 7일 화요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,123452973,https://m.place.naver.com/my/5dcd2ecf8f87a842bcfa9781/review?v=2,798,,,아주 좋아요 커피도 향이 좋고 맛있습니다,,2020년 5월 12일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,KC4,https://m.place.naver.com/my/5e6473368f87a842bc63746b/review?v=2,237,,,굿,,2022년 5월 11일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,대장도윤,https://m.place.naver.com/my/5de64d269ec8258e4abadf1a/review?v=2,4,,,좀 더 친절했으면 좋겠어요 사장님이신지 모르겠지만 피곤하신 건지…화나신 것 같아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 4일 화요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,풋69,https://m.place.naver.com/my/5ee5af028f87a842bc5935be/review?v=2,216,,,완전좋어요,,2020년 8월 4일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,안달란 졸리,https://m.place.naver.com/my/5e9981038f87a842bcbeb00d/review?v=2,1226,37,,"ㅇ마트 안에 있어요
자리는 협소해요-.-","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 1월 26일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,쭈우스,https://m.place.naver.com/my/5f06517dace692ef62431b69/review?v=2,923,,,,,2023년 4월 16일 일요일,2번째 방문,영수증
아너카페,"카페,디저트",4.58,,,아메리카노888,https://m.place.naver.com/my/5c1a15e0cd58ac0b0ac096e2/review?v=2,1784,,,커피 맛있어요~,,2020년 9월 4일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,김미김미74,https://m.place.naver.com/my/5edb7cdd8f87a842bca44e00/review?v=2,987,,,👍,,2023년 9월 19일 화요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,통돼지40,https://m.place.naver.com/my/5eff30aba7f1cdd89fefc880/review?v=2,527,,,좋아요!!,,2022년 8월 2일 화요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,콩알69,https://m.place.naver.com/my/5b79041f891b356ae1fd47c3/review?v=2,497,,,분위기 좋고 커피 맛 괜찮은 카페에요~,,2020년 5월 4일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,abd****,https://m.place.naver.com/my/614898c2f6f08f2ed9ba6fc0/review?v=2,1056,,,굿,,2023년 7월 2일 일요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,키컁,https://m.place.naver.com/my/5dfc9fb58f87a842bc3cefe6/review?v=2,160,,,공부하기 딱 좋은 카페에용,,2020년 3월 28일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,쵠지,https://m.place.naver.com/my/5b7acdc82d13c6854d65d34f/review?v=2,4,,,이마트 내에 위치하고 있어서 쇼핑하고 들르기에 좋아요! 사장님 친절하세요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 22일 수요일,1번째 방문,결제내역
아너카페,"카페,디저트",4.58,,,몽이423,https://m.place.naver.com/my/5f463bd7a602e98f56b960cd/review?v=2,2876,,,좋아요,,2021년 1월 12일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,ekg****,https://m.place.naver.com/my/5cb8b75664068c8486990b47/review?v=2,30,,,수저를 한개도 안챙겨주셨습니다.,,2023년 4월 8일 토요일,1번째 방문,결제내역
아너카페,"카페,디저트",4.58,,,빌류업,https://m.place.naver.com/my/5e70ae798f87a842bc3593da/review?v=2,32,,,공부하기 좋은카페 최고,,2020년 5월 11일 월요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,맛집탐험사,https://m.place.naver.com/my/5bf0f375c4aa00c23e601d70/review?v=2,42,,,분위기 깡패~~사장님 잘생기고 친절,,2019년 11월 9일 토요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,dk****,https://m.place.naver.com/my/5c6fc8129b90dc048b43bde0/review?v=2,218,,,"친절하고
카페분위기너무좋고
음료가격도 개인카페치고 괜찮은편!!
또갈거에요~~~",,2019년 3월 23일 토요일,1번째 방문,영수증
아너카페,"카페,디저트",4.58,,,blo****,https://m.place.naver.com/my/5bf381a73918c4f3808f9f6a/review?v=2,186,,,커피가 맛있어요,,2019년 3월 25일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,mov****,https://m.place.naver.com/my/5e196e978f87a842bc77d090/review?v=2,1252,,,😀,,2023년 6월 8일 목요일,4번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,jksoon,https://m.place.naver.com/my/5eb977528f87a842bc0ce67d/review?v=2,1406,13,,좋아요,,2023년 3월 31일 금요일,6번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,qlalf60,https://m.place.naver.com/my/5eafff1e8f87a842bc96943b/review?v=2,906,,,맛있는 아이스크림 먹으러 자주 들러요,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 3월 31일 금요일,5번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,지혀온온,https://m.place.naver.com/my/5c32168e76b40a02928d9500/review?v=2,352,11,,"31요거트 - new 라고 표기되어 
어떤게 바뀌었는지 확인해보고싶었는데,
제 입맛엔 별반 차이가없네요

엄마는외계인- 초코볼 1개도 없던데..단 1개도",,2023년 2월 4일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,닥공요,https://m.place.naver.com/my/5d9c8e878f87a842bca2b313/review?v=2,1466,,,긋,,2023년 5월 31일 수요일,7번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Aris21,https://m.place.naver.com/my/5d20a5c5bded11899c032297/review?v=2,12,,,"불친절하진 않았지만 정량대로 넣지 않으신듯요. 
옹기종기8팩이라 하나하나 담기 힘들긴 하셨겠지만 그만큼 비싼 아이스크림 가격을 지불했잖아요. 친절하지 않아도 양은 제대로 담아주는게 좋아요. 파인트나 패밀리 사이즈 살때도 제대로 담아주는베라는 거의 없는듯요. ",,2023년 1월 25일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,sho****,https://m.place.naver.com/my/5efe10870765f4dd1bac3473/review?v=2,395,,,굳,,2023년 8월 19일 토요일,7번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,1lovemsy,https://m.place.naver.com/my/5df7572f8f87a842bc2e9e96/review?v=2,1113,,,굿,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 6월 18일 일요일,3번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,jjanga836331,https://m.place.naver.com/my/5c2b4d039bcf63166e15a19d/review?v=2,507,,,좋아요 ,"일시적인 오류가 발생했습니다
친절해요",2023년 6월 18일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Mr JaGalChi,https://m.place.naver.com/my/5dd94fda9ec8258e4a3b68e4/review?v=2,275,,,고객 대응이 너무 느립니다,,2023년 6월 13일 화요일,6번째 방문,영수증
아너카페,"카페,디저트",4.58,,,우잉,https://m.place.naver.com/my/5bb6bbd67fdc6ae99a17c0df/review?v=2,185,,,분위기 최고!!,,2019년 2월 1일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,hte****,https://m.place.naver.com/my/60f784def75fdeab25848e70/review?v=2,892,,,친,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 5월 23일 화요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,로미0502,https://m.place.naver.com/my/5c710d5a186a66f00891bf84/review?v=2,486,,,깔끔하고 친절해요,,2023년 3월 14일 화요일,5번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,룰루랄라6461,https://m.place.naver.com/my/5e73553e8f87a842bc047fcd/review?v=2,1135,,,이마트 넓어서 주차하기 편해요. 피스타치오만 먹는데 베라에만 있네요.,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 1월 12일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,.,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 19일 수요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,1lovemsy,https://m.place.naver.com/my/5df7572f8f87a842bc2e9e96/review?v=2,1113,,,베스킨은 너무 맛있어^^,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 16일 일요일,2번째 방문,영수증
요커 공릉점,"카페,디저트",,,,iii****,https://m.place.naver.com/my/5d0dd8859dc0387723d039f1/review?v=2,41,,,"그릭요거트가 꾸덕하고 찐해서 너무 맛있어요! 얼그레이 그릭요거트는 향도 진하고 전 메뉴 토핑양이 미쳤어요..!
베이글도 쫀득하니 크림치즈대신 그릭요거트랑 먹을 수 있어서 더 건강한 맛이라 좋았어요😆
매장 인테리어도 너무 예쁘고 사장님도 너무 예쁘세요❤️
자주자주 방문할께요!",,2024년 7월 1일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,o_o****,https://m.place.naver.com/my/5bc5baad241eec3b15f0fc86/review?v=2,268,,,음료가맛있는데 일하시는분 퇴근시간다가오니 재료소진됐다고 마음대로 결제취소해서 황당했습니다,,2023년 2월 4일 토요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,LindaGleeG,https://m.place.naver.com/my/5efde03b67c6d4320f56c721/review?v=2,706,88,,"공릉동 카페거리에 위치한 요커! 바로 옆이 천이 있어서 산책하기도 좋은데, 매장에 야장(야외테이블)이 있어서 바람쐬며 요거트 뿌수기 좋아요❤️ 일단 바닐라라떼 무조건 강추! 또 후루츠밤 넘 맛있어서 백번은 반한듯! 
이건 비밀인데,,, 사장님 넘 이쁘세요🪅🪅🪅",,2024년 5월 18일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Seoul4218,https://m.place.naver.com/my/5f06f0237a37f6ff549bd682/review?v=2,1290,,,굿,,2023년 6월 3일 토요일,1번째 방문,결제내역
요커 공릉점,"카페,디저트",,,,쩡쓰4617,https://m.place.naver.com/my/5e3f6d968f87a842bc4e62b7/review?v=2,19,,,"요거트 찐 맛집…👍🏻✨💕💖
맛 종류도 많아서 도장깨기 중이에요 ㅠㅠ
너무 맛있어요!!!! 동네에 이런 맛있는
요거트 집이 생겼다니 좋습니당
매장도 깔끔해서 방문하기 좋지만
포장해서 먹기도 해요 !
배달도 하시는 것 같아서 배달도
시켜보려구요 !! 😊💛
",,2024년 6월 6일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,리본삔,https://m.place.naver.com/my/5bdbe7e7d859a987c7612071/review?v=2,236,,,굿,,2023년 6월 10일 토요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,수제버겅98,https://m.place.naver.com/my/6178d7de99f7ae06feae6983/review?v=2,20,,,"프로틴볼 시켰는데 넘 맛있어요~~
다른 메뉴들도 다 도전해볼꺼에요 ㅋㅋㅋ🥰❣️
사장님 잘 먹구갑니당!!","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 13일 토요일,1번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,터트리자,https://m.place.naver.com/my/5be04fe1c86c770318b997c3/review?v=2,1213,,,굿,,2023년 6월 10일 토요일,3번째 방문,영수증
요커 공릉점,"카페,디저트",,,,순풍25,https://m.place.naver.com/my/5f070067d6ec8fd5cc9f0d4d/review?v=2,36,,,얼그레이넛츠밤  핵맛있어요. 한그릇 먹었더니 든든하고 한끼 충분해요. 사장님도 아주 친절하시네요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 23일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Luisa31,https://m.place.naver.com/my/5c1eee335a1f67045ad1f64b/review?v=2,1060,11,,아이들이 좋아해요💕,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 2월 1일 수요일,3번째 방문,영수증
요커 공릉점,"카페,디저트",,,,yooooon11,https://m.place.naver.com/my/5e61874f8f87a842bc7c952f/review?v=2,26,,,너무 맛있어요👍 베이직베이글은 처음 먹어보는데 너무 깔끔하고 맛있고 한끼로 너무 든든한 것 같아요! 그릭 요거트도 푸짐해서 건강하게 배부르게 먹을 수 있는 것 같아용 ㅎㅎ 동네에 이런 곳이 생기다니 너무 좋아유,,2024년 6월 16일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,kmk****,https://m.place.naver.com/my/5ed56ff28f87a842bcc7cd67/review?v=2,428,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 3일 화요일,2번째 방문,영수증
요커 공릉점,"카페,디저트",,,,Dobbyyy,https://m.place.naver.com/my/5c9d95a80ca49c9d219aa268/review?v=2,1,,,"베이글과 음료는 매장에서 먹고 얼그레이넛츠밤은 포장해서 아침으로 먹었어요 리뷰는 처음 남기지만 오픈 후 벌써 여러번 먹었는데 맛 없는 메뉴가 없어요
존시나(애플시나몬),카야그래놀라? 베이글👍🏼 후르츠밤, 얼그레이넛츠밤 너무 맛있어서 아침, 저녁 식사대용으로 정말 잘먹고 있어요 아직 안드셨다면 꼭 드셔보세요! 강추입니다❤️",,2024년 5월 15일 수요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,746,22,,동네에 새로 생긴 요거트 전문점이에요. 요거트가 엄청 꾸덕하고 작은데 하나만 먹어도 튼튼하고 배부르더라고요. 달지 않아 플레인 요거트 좋아해요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 10일 월요일,1번째 방문,결제내역
스타벅스 월계이마트점,카페,4.38,,,kit****,https://m.place.naver.com/my/5c357641f4c91e10d29aa3fb/review?v=2,78,4,,자주 이용하고 있어요!,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 2월 15일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,o_o****,https://m.place.naver.com/my/5bc5baad241eec3b15f0fc86/review?v=2,268,,,"알바가 일을 너무 못해요
",,2023년 2월 13일 월요일,2번째 방문,영수증
요커 공릉점,"카페,디저트",,,,yeo****,https://m.place.naver.com/my/5f05b06967168be02275e94f/review?v=2,6,,,"요거트,베이글 둘 다 너무 좋아하는데 찐맛집 발견~~!~!~!~!!!! 새로 생겨서 함 가봤는데 이쁜 사장님이 웃는 얼굴로 맞아주셔서 기분이 좋았습니다ㅎㅎ
단골 예약이요오 ~~@@@@@@",,2024년 5월 12일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,kong1075,https://m.place.naver.com/my/5be67c967d8f4a53138858b1/review?v=2,481,4,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 1일 일요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,chrise,https://m.place.naver.com/my/5f05b66f514f72d06ac8bb50/review?v=2,109,,,굿,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 6월 6일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,kan****,https://m.place.naver.com/my/5fc8d7ee22717abc66cfc533/review?v=2,737,,,ㅈᆢㅎ아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 4월 17일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,바나나초밥,https://m.place.naver.com/my/5d9c1c8a8f87a842bc1875a2/review?v=2,1131,16,,굿,,2023년 6월 3일 토요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,김착한,https://m.place.naver.com/my/5ba1d478a736117f8cbf092a/review?v=2,38,,,매번 배달로 시켜먹다가 처음으로 포장해왔어요! 베리베리 시즌이 끝날까봐 무서워요ㅠㅠ 시즌 끝나기전까지 열심히 먹을거예요 제 최애 요거트 베리베리 💓,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 6일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,빨간모자54,https://m.place.naver.com/my/5d8229798f87a842bcf1ec81/review?v=2,94,,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 3일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,윈드러니공주,https://m.place.naver.com/my/5ef3f6b38f87a842bc17c3df/review?v=2,1160,,,컵싱글킹,,2023년 11월 1일 수요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,lnd****,https://m.place.naver.com/my/5eff6a2d54eca45f153daa24/review?v=2,1188,,,맛있어요 ,,2022년 7월 7일 목요일,8번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,onee100465,https://m.place.naver.com/my/5bea08f0dc99176748dd8e49/review?v=2,309,,,주차 편하고 좌석 넓고 대화하기 조아요.,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 12월 23일 금요일,3번째 방문,영수증
요커 공릉점,"카페,디저트",,,,줴라,https://m.place.naver.com/my/5ca0dbc0a6407c45e2a95949/review?v=2,19,,,요거트랑 음료가 맛있어요 :),"일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 7월 6일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,달링앤유,https://m.place.naver.com/my/5c6f804652c7f17e4e83c108/review?v=2,1549,,,좋아요,,2022년 5월 6일 금요일,20번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,jer****,https://m.place.naver.com/my/5cb731a1333dee428b04f7ed/review?v=2,318,1,,아이들이 그냥 지나치질 않아요^^,,2023년 3월 5일 일요일,6번째 방문,영수증
요커 공릉점,"카페,디저트",,,,tyk****,https://m.place.naver.com/my/5d8c09088f87a842bc707fcc/review?v=2,24,,,요거트가 정말 꾸덕하고 과일이 싱싱하며 토핑이 가득하네요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 6일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,Park9885,https://m.place.naver.com/my/5dc09ac98f87a842bc4a5297/review?v=2,764,,,굿 ,,2022년 5월 6일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,서울촌놈인걸요,https://m.place.naver.com/my/60377b598e9de61aff00fa64/review?v=2,1571,3,,굿 이상한 나라의 솜사탕도 맛남,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 1월 1일 일요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,밀꾸니,https://m.place.naver.com/my/5c00c888bffeb59ad93383b9/review?v=2,568,,,"중랑장미축제 왔다가 들렀어요.

다이어트 중인데,
메뉴가 딱이네요~^.~ㅎ

그릭요거트도 꾸덕하고
커피도 괜찮아요~^^
가격도 적당하고,
토핑도 마음대로 고를 수 있어서
더 좋네요.
야외자리 캐노피가 있어서 시원하고
개업 화분이 이쁘네요~^^

사장님, 번창하세요~^ㅇ^ㅎ",,2024년 5월 20일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,Mmmws,https://m.place.naver.com/my/5f284bdf9ec8258e4a44fa45/review?v=2,404,9,,좋아요,,2022년 5월 4일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,ics****,https://m.place.naver.com/my/5cbc343b847f1012e09d8bb5/review?v=2,22,,,"여기는 정말 언제쯤 친절해질까요?
나이든 남자분.여자분 무뚝뚝에 불친절에
진짜 기분나쁜적이 한두번 아닌데 애들이 먹는다니
어쩔수없이 울며겨자먹기로 사먹습니다.
오늘 지금 이시간 알바하는 젊은 남.녀 분..
더 불친절!!!힘들면 일하지 마시길 제발!!
손님 상대하는 일에 그따위로 인상쓰고 대꾸없이 일하는거 사장님이 아시는지..
맛보기라 되있는데 그런거 안됀다며
애들 노려보던 여자분~~
베라 본사에 물어볼꺼예요~~
제발 직원들 교육좀 시키세요!!!
",,2022년 12월 3일 토요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,tmd****,https://m.place.naver.com/my/5c8e213b245d68aaacd4f406/review?v=2,722,9,,베리그릭이 아주 맛도리에요~~ 그래놀라 다음번엔 추가해서 먹어야지,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 9일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,kmk****,https://m.place.naver.com/my/5ed56ff28f87a842bcc7cd67/review?v=2,428,,,굿,,2022년 5월 3일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Luisa31,https://m.place.naver.com/my/5c1eee335a1f67045ad1f64b/review?v=2,1060,11,,아이들 데리고 많이 가는데 차근히 메뉴 받아주시고 아르바이트 직원 분들이 친절해요. ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 1월 18일 수요일,2번째 방문,영수증
요커 공릉점,"카페,디저트",,,,꿍빵수,https://m.place.naver.com/my/5c9b82fd29410d696c79c542/review?v=2,1,,,"그릭요거트 커피 다 정말정말 맛있고 카페 분위기도 너무 힐링 입니다 동네에 맛집이 하나 더 생겨서 햄벅해여...ㅠㅠ요즘 퇴근길에 그릭요거트 포장 하는게 유일한 낙🫶🏻🥹💕
",,2024년 5월 31일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,YNWA8,https://m.place.naver.com/my/5e6a2ab98f87a842bc3076ba/review?v=2,394,,,좀 더 친절했으면,,2023년 2월 23일 목요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,센토77,https://m.place.naver.com/my/5ef564018f87a842bc0a8ad0/review?v=2,11,,,요거트 처음 먹어보는데 너무 맛있네요 다이어트할때 밥대신 먹기 좋은거 같아요! ,"일시적인 오류가 발생했습니다
대화하기 좋아요",2024년 6월 6일 목요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,vit****,https://m.place.naver.com/my/5dad9b028f87a842bca3a99d/review?v=2,5,,,"두번째로 후기 남겨용!~~~! 베리베리 요거트볼 생각나서 포장했는데 사장님께서 얼마나 꽉꽉 담아주셨으면,, 블루베리가 눌렸어요 🥹🫐🍓 ㅋㅋㅋㅋ 과일 토핑 엄청 많이 해주시는 그릭요거트 집!!! 진짜 짱이에요 >ㅁ< 영원한 요커공릉 베리베리 골수팬 할래여~~~~~🍓🫐🍓🫐🍓🫐 베리짱",,2024년 6월 15일 토요일,2번째 방문,영수증
요커 공릉점,"카페,디저트",,,,bjk****,https://m.place.naver.com/my/612edaacb7e2a027191571da/review?v=2,6,,,커피도 맛있네용 그리고 디저트 너무너무 맛있어용 ~~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 10일 월요일,1번째 방문,영수증
요커 공릉점,"카페,디저트",,,,11c****,https://m.place.naver.com/my/5dad93828f87a842bc892f4e/review?v=2,16,,,카야베이글 존맛있습니다! :)💚 아아와 함께라면 극락💚,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 7일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,네넵33,https://m.place.naver.com/my/5ef6a45f8f87a842bc699563/review?v=2,1560,,,ㅌㅇㄴㄹㄷㄷㅇㅇㄴㅈㄴㅇ,,2023년 5월 8일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,크리미마미,https://m.place.naver.com/my/5efe69a9493ad9a9a0ebb1e0/review?v=2,1244,40,,이마트에서 장 보고 쉬기 좋아요.,,2023년 1월 1일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,JE1966,https://m.place.naver.com/my/5c59b493fc682c61f1bcf347/review?v=2,817,,,친절해요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 23일 화요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,하하하919,https://m.place.naver.com/my/5cad735bd66a48617de92f4e/review?v=2,275,,,맛있어요. 맛있어요,,2023년 1월 23일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,예삐네 서울,https://m.place.naver.com/my/5ebc75708f87a842bc89a097/review?v=2,481,6,,다양하고 맛도 좋아요.,"일시적인 오류가 발생했습니다
뷰가 좋아요",2023년 2월 27일 월요일,1번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,minepado,https://m.place.naver.com/my/5efefc30a7f1cdd89fef4d2c/review?v=2,1035,1,,맛있어요,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 4월 16일 일요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,소망냠냠16,https://m.place.naver.com/my/5c065f1ebbae9184ebd84c6a/review?v=2,347,,,베스킨라빈스 아이스크림 케이크 카카오 귀여워요,,2023년 1월 21일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,ssongda12,https://m.place.naver.com/my/5e66c8f18f87a842bcab75b3/review?v=2,1686,20,,"김밥맛집이라 자주가는집입니다
여전히 맛있네요",,2024년 4월 6일 토요일,7번째 방문,영수증
